Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-medcom.fhir.dk.document.json	5468	-	0	0	0	0	0	0	4	200	0	0	0	0	0	0	0	1	0	0	133	78	0	0	0	7	0	1
fsh-generated/resources/Organization-8fa7df76-bec2-4fe2-9a44-750030a0eda0.json	347	7	0	0	0	0	0	0	0	721	0	0	0	0	0	0	0	0	0	0	24	23	0	0	0	0	0	0
fsh-generated/resources/Patient-37628912-7816-47a3-acd8-396b610be142.json	501	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	0	0	0
fsh-generated/resources/Practitioner-42cb9200-f421-4d08-8391-7d51a2503cb4.json	314	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-medcom-document-bundle.json	1486	8	0	61	4	0	0	0	1	52	0	0	0	0	0	0	0	2	0	0	206	666	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-medcom-document-composition.json	5787	8	0	169	0	0	0	0	0	90	0	0	1	0	0	0	0	1	0	0	369	881	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-medcom-document-homecommunityid-extension.json	2298	8	0	38	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	113	142	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-medcom-document-organization.json	712	7	0	43	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	201	318	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-medcom-document-patient.json	2219	6	0	63	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	298	438	0	0	0	24	1	5
fsh-generated/resources/StructureDefinition-medcom-document-practitioner.json	999	7	0	40	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	138	201	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-medcom-document-version-id-extension.json	2037	6	0	27	1	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	51	85	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-medcom-documentreference.json	14701	11	0	609	0	0	0	0	0	43	0	0	1	0	0	0	0	1	0	0	556	818	0	0	0	21	0	2
