Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-medcom.fhir.dk.terminology.json	14724	-	0	0	0	0	0	0	4	210	0	0	0	0	0	0	0	1	0	0	111	105	0	0	0	9	0	0
fsh-generated/resources/CodeSystem-MedComDiagnosticReportCodes.json	584	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	1717	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-MedComProducentID.json	530	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	56	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-medcom-acknowledgement-error-codes.json	1550	36	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	83	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-medcom-careCommunication-categoryCodes.json	3624	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	24	54	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-medcom-core-PractitionerRolesAutorisationsregistret.json	2160	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	52	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-medcom-core-PractitionerRolesSKSadministrativ.json	4117	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	33	60	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-medcom-core-encounter-act-codes.json	583	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-medcom-core-interpretation-codes.json	580	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-medcom-message-definition-type.json	773	3	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-medcom-messagedefinition-identifer-system.json	1099	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-medcom-messaging-activityCodes.json	3373	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	23	33	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-medcom-messaging-cancellation-reason.json	1350	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-medcom-messaging-destinationUse.json	744	4	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-medcom-messaging-eventCodes.json	987	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-medcom-messaging-sorEdiSystem.json	792	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-medcom-messaging-statisticalCodes.json	2323	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	19	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-medcom-observation-resultGroup.json	2251	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	30	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-medcom-messaging-mapFhirToSorEdi.json	1619	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MedComDiagnosticReportCodesValueset.json	701	3	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	14	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MedComObservationValueSet.json	1961	4	0	0	0	0	0	0	1	267	0	0	0	0	0	0	0	0	0	0	12	312	0	0	0	1	0	0
fsh-generated/resources/ValueSet-NPUObservationCodesValueSet.json	12636	6	0	0	0	0	0	0	1	285	0	0	0	0	0	0	0	0	0	0	31	381	0	0	0	4	0	0
fsh-generated/resources/ValueSet-medcm-producentID-valueset.json	583	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-HomeCareObservation-messagingActivities.json	1158	4	0	0	0	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	21	72	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-acknowledgement-issue-details.json	3287	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	34	118	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-careCommunication-categories.json	616	3	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	66	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-careCommunication-messagingActivities.json	852	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	13	40	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-careCommunication-requestPriority.json	725	3	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	3	0	0
fsh-generated/resources/ValueSet-medcom-core-PractitionerRoles.json	3864	4	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	1	0	0	38	170	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medcom-core-attachmentMimeTypes.json	900	4	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	11	126	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medcom-core-encounter-class.json	912	3	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	14	68	0	0	0	1	0	0
